cell,replicate,seed,regime,b,beta,n,population_gap,valid,status,gap,I1,se,score,wald,p_gap,p_score,p_wald,naive_p,kish_p,ess,a2,max_weight,moment_error,condition,iterations,gap_kl_error,gap_score_error,lr_identity_error,score_discrepancy,eig_min,eig_max,min_sampling_eigenvalue,dual_entropy_discrepancy,fit_seconds,refinement_status,refinement_tolerance,refined_full_status,refined_reduced_status,scaled_refinement,lower,upper,error,covered
fixed_b0.6_n800,167,2035121768,fixed,0.6,0.6,800,0.02942372650516689,True,ok,0.030540569521036787,0.8192298601884103,0.009648736414909905,62.34060732533259,27.004406054595094,6.232680889872977e-06,3.0052431596162e-07,1.3679421505091848e-06,2.449736348980781e-11,2.4497363489807538e-11,800.0000000000005,800.0000000000005,0.00125,2.240430063693566e-13,11.314288484095467,12,-5.3852755588224e-14,-6.002143226879753e-16,-9.521272659185342e-13,-6.737848045836852,1.1594575745658928,2.312759435157037,0.14471672013817438,6.470379787515412e-13,0.0016731249634176493,not_checked,0.001,not_checked,not_checked,,0.011629393651493253,0.04945174539058032,0.001116843015869895,True
fixed_b0.6_n800,168,2035121769,fixed,0.6,0.6,800,0.02942372650516689,True,ok,0.035721079043194326,0.8174684099631166,0.010515650142063135,74.30156266324711,29.934199801715863,2.9821538773267424e-06,9.044500592344039e-08,3.161339246819424e-07,3.8835239437525466e-13,3.8835239437524886e-13,800.0000000000005,800.0000000000005,0.00125,2.155831069217129e-12,10.28361253199156,12,-1.8439832993877303e-12,3.0531133177191805e-16,4.902744876744691e-13,-8.573918097068077,1.1703746090848868,2.5451719486386324,0.1490464479053048,4.367173289665516e-12,0.0016700408887118101,not_checked,0.001,not_checked,not_checked,,0.01511078349072708,0.05633137459566157,0.006297352538027434,True
fixed_b0.6_n800,169,2035121770,fixed,0.6,0.6,800,0.02942372650516689,True,ok,0.012973398345620168,0.86868733959464,0.006295204652708029,25.60016927248403,12.695144586825275,0.002304439960632557,0.0006369248085190805,0.001750992877411876,3.108706702684192e-05,3.1087067026841734e-05,800.0000000000005,800.0000000000005,0.00125,9.905321007863677e-11,17.411881904297662,11,-6.525123150136203e-11,-1.1102230246251565e-16,-1.7763568394002505e-13,-2.4213659597458754,1.0994003678217574,2.0516621706361597,0.11302823631306919,2.4286261890438254e-10,0.0015574588906019926,not_checked,0.001,not_checked,not_checked,,0.0006350239510034533,0.025311772740236882,-0.016450328159546723,False
fixed_b0.6_n800,170,2035121771,fixed,0.6,0.6,800,0.02942372650516689,True,ok,0.023786982852599614,0.8154642856122867,0.00810071452063232,46.928198458430295,24.901323046305688,1.682414199606889e-05,1.548301312301477e-06,3.915131958742162e-06,5.439458714284879e-09,5.439458714284818e-09,800.0000000000005,800.0000000000005,0.00125,1.7863488466218769e-13,12.786987128003306,12,-5.204170427930421e-16,1.700029006457271e-16,2.7000623958883807e-13,-4.434512947135445,1.2177540515784426,1.9467156425356007,0.15612315622545606,5.133671265866724e-13,0.0016675419174134731,not_checked,0.001,not_checked,not_checked,,0.007909874143119618,0.03966409156207961,-0.005636743652567278,True
fixed_b0.6_n800,171,2035121772,fixed,0.6,0.6,800,0.02942372650516689,True,ok,0.03457375510036975,0.8259256891794364,0.010692130850033467,72.33326892196263,26.147314632993275,1.0338360454638275e-05,4.201501057072293e-07,2.0998233905771637e-06,9.724049321934516e-13,9.724049321934372e-13,800.0000000000005,800.0000000000005,0.00125,1.0449385801081235e-10,10.511534317691929,10,8.900380432663724e-13,5.342948306008566e-16,8.668621376273222e-13,-8.507630380685498,1.1447335665832497,2.7670909993183557,0.14293987085846793,2.319637815162423e-10,0.0014796671457588673,not_checked,0.001,not_checked,not_checked,,0.013617563716314524,0.05552994648442498,0.00515002859520286,True
fixed_b0.6_n800,172,2035121773,fixed,0.6,0.6,800,0.02942372650516689,True,ok,0.04706960948151484,0.7620298511060479,0.012103795091238425,94.87812573451781,40.07771931650126,2.4050019682022832e-08,3.4643851511945997e-10,1.9825941792518113e-09,4.4293772372979034e-17,4.4293772372978066e-17,800.0000000000005,800.0000000000005,0.00125,2.4003021792395884e-13,8.903496504303503,12,-1.9619722513297688e-13,6.38378239159465e-16,1.0231815394945443e-12,-9.783375282047011,1.1061237478857715,2.3702501591233545,0.16405001997420743,4.4009240696141205e-13,0.0016742497682571411,not_checked,0.001,not_checked,not_checked,,0.02334660702643483,0.07079261193659485,0.01764588297634795,True
fixed_b0.6_n800,173,2035121774,fixed,0.6,0.6,800,0.02942372650516689,True,ok,0.02008533508373822,0.7525252523536077,0.007605610193000943,37.91173671680099,21.276968280630122,3.840151718532298e-05,6.9755779721646775e-06,2.3975354757815728e-05,1.051089856009582e-07,1.0510898560095721e-07,800.0000000000005,800.0000000000005,0.00125,4.099831585335778e-12,9.699185947242576,11,-2.4358397243684493e-12,1.1449174941446927e-16,1.8474111129762605e-13,-2.887600291409907,1.135546604526967,1.7831637916570766,0.17262778787897068,8.29514235078932e-12,0.001550834160298109,not_checked,0.001,not_checked,not_checked,,0.005178613025005642,0.0349920571424708,-0.009338391421428671,True
fixed_b0.6_n800,174,2035121775,fixed,0.6,0.6,800,0.02942372650516689,True,ok,0.03610870509567854,0.7965617500400453,0.010250394992406143,71.3391169538924,34.58744655791476,6.123501837721401e-07,2.7469997934888663e-08,3.08625217061512e-08,2.8480715962878577e-13,2.848071596287805e-13,800.0000000000005,800.0000000000005,0.00125,5.617728504603292e-14,12.43889801651392,12,-1.0824674490095276e-14,-1.3183898417423734e-16,-2.1316282072803006e-13,-6.782594400403351,1.1146985398570426,2.259820316452896,0.15030606981162525,1.5720758028692217e-13,0.001673458144068718,not_checked,0.001,not_checked,not_checked,,0.01601830008325278,0.0561991101081043,0.006684978590511648,True
fixed_b0.6_n800,175,2035121776,fixed,0.6,0.6,800,0.02942372650516689,True,ok,0.025253004650001243,0.8046694216518371,0.008935479032023705,50.226804834240994,22.416258058682825,3.177908137736384e-05,3.2057811134918173e-06,1.3563488705968692e-05,1.683478379497868e-09,1.6834783794978493e-09,800.0000000000005,800.0000000000005,0.00125,9.314771176605063e-14,10.961953492299315,12,-4.683753385137379e-16,-3.920475055707584e-16,-6.252776074688882e-13,-4.910998697119492,1.1022314771473178,2.2442973517744136,0.14550621878142866,2.6334490144108713e-13,0.0016691661439836025,not_checked,0.001,not_checked,not_checked,,0.007739787562621957,0.042766221737380525,-0.004170721855165649,True
fixed_b0.6_n800,176,2035121777,fixed,0.6,0.6,800,0.02942372650516689,True,ok,0.02092993779058716,0.8150535635399256,0.007958394293156895,41.49537553871774,19.470111329615893,0.00011559313652205488,1.5870177789467748e-05,5.9172380839693246e-05,5.3480419939601185e-08,5.348041993960059e-08,800.0000000000005,800.0000000000005,0.00125,1.7386092565629951e-13,11.399136447672218,12,-2.2898349882893854e-16,1.033895191682177e-15,1.6626700016786344e-12,-4.00373753688913,1.1836681824776656,2.1313438459053313,0.15237208030474128,4.996003610813204e-13,0.0016789170913398266,not_checked,0.001,not_checked,not_checked,,0.005331771601230545,0.03652810397994378,-0.00849378871457973,True
