cell,replicate,seed,valid,status,gap,I1,se,score,wald,p_gap,p_score,p_wald,naive_p,kish_p,ess,a2,max_weight,moment_error,condition,iterations,gap_kl_error,gap_score_error,lr_identity_error,score_discrepancy,eig_min,eig_max,min_sampling_eigenvalue,dual_entropy_discrepancy,fit_seconds,refinement_status,refinement_tolerance,refined_full_status,refined_reduced_status,scaled_refinement,reference_refinement,scaled_rotation,analytic_p
circle_cos4_direct_n200,310,2026291911,True,ok,0.0028434898761575747,0.010913307875881614,0.005466506031808206,1.1363264136468127,1.3390642646470379,0.5416713478221433,0.541973104780421,0.5119480457051477,0.5662622463947762,0.5662622463947762,200.0,200.0,0.005,2.525757381022231e-15,1.329529845535616,6,1.691355389077387e-16,-7.806255641895632e-18,-3.552713678800501e-15,0.0005347684081085102,0.5594162374123459,1.4340789035530022,0.2766542143804603,7.91033905045424e-16,0.001007959246635437,not_checked,0.001,not_checked,not_checked,,,,0.5468834214225153
circle_cos4_direct_n200,311,2026291912,True,ok,0.003004259750530195,0.0027783949818077245,0.006519310919659365,1.2008871667159444,0.8511508477706277,0.5265230438922566,0.5267454425201257,0.6533936985949519,0.5483442750748639,0.5483442750748639,200.0,200.0,0.005,2.931682674400804e-16,1.1809655424346885,6,-1.3010426069826053e-17,-1.734723475976807e-18,0.0,0.00040836674806676854,0.5828346899240767,1.4114544871423556,0.29060776365000446,3.122502256758253e-17,0.0010047487448900938,not_checked,0.001,not_checked,not_checked,,,,0.5290530406452889
circle_cos4_direct_n200,312,2026291913,True,ok,0.0011904910929881655,0.0014278660393796344,0.0032221781485912105,0.4760636814376682,0.6744148622618804,0.768881693370399,0.7689371439565205,0.7137607683425274,0.7881252787325297,0.7881252787325297,200.0,200.0,0.005,4.0240290266613243e-11,1.1216558650512618,5,-4.336808689942018e-19,-6.505213034913027e-19,-1.1102230246251565e-16,6.637787879898438e-05,0.5486614150921653,1.4490372437957784,0.27393901975153057,3.1136170031142996e-12,0.0009012499358505011,not_checked,0.001,not_checked,not_checked,,,,0.7735608178454063
circle_cos4_direct_n200,313,2026291914,True,ok,0.009109887601297391,0.006072607378420872,0.010406869183873159,3.6345570123578095,3.5398475157925207,0.15794095676720873,0.15863791441971642,0.17034597586588712,0.16170565832797093,0.16170565832797093,200.0,200.0,0.005,1.9914625504213745e-13,1.3489842399836667,6,2.870967352741616e-14,-5.204170427930421e-18,-8.881784197001252e-16,0.004699014080573383,0.592058017878282,1.3886761813596777,0.29423177452171534,5.962591531627481e-14,0.0010048751719295979,not_checked,0.001,not_checked,not_checked,,,,0.16056272713963016
circle_cos4_direct_n200,314,2026291915,True,ok,0.0018697730145352445,0.0048150094504083585,0.0035723725254727693,0.747598408867904,1.1967274721396288,0.6675303422172352,0.6676401842625055,0.5497103718625738,0.6880081446897293,0.6880081446897293,200.0,200.0,0.005,2.220446049250313e-16,1.2023898349890325,6,1.3227266504323154e-17,-4.336808689942018e-19,-3.3306690738754696e-16,0.00015539847309692378,0.5798305843530246,1.4166428408824743,0.2885196036338422,1.214306433183765e-17,0.0010137921199202538,not_checked,0.001,not_checked,not_checked,,,,0.6699259587505378
circle_cos4_direct_n200,315,2026291916,True,ok,0.0019446306711647585,0.000909144684078711,0.0037332185366145063,0.7774846179250146,1.2520085596965282,0.6536936341019159,0.6538216945040154,0.5347241460888918,0.6777843332246367,0.6777843332246367,200.0,200.0,0.005,8.376108834307061e-12,1.1237831606873354,5,-2.168404344971009e-18,-4.336808689942018e-18,-1.9984014443252818e-15,0.00018382527044441543,0.5497990201816876,1.4463711399102652,0.27464959380655024,5.119834677741464e-13,0.0008959588594734669,not_checked,0.001,not_checked,not_checked,,,,0.6594668210845518
circle_cos4_direct_n200,316,2026291917,True,ok,0.003304972962944455,0.006581839079122709,0.006720590846699502,1.3206494932246722,0.972987647342111,0.4986563830854792,0.49899874467341754,0.614778140342582,0.5163375335385206,0.5163375335385206,200.0,200.0,0.005,1.8596235662471372e-15,1.2766464270208981,6,1.5525775109992423e-16,8.673617379884035e-19,2.220446049250313e-16,0.0006698459765548392,0.6243488726725219,1.3683310186445927,0.3101202128972837,4.85722573273506e-16,0.001014083158224821,not_checked,0.001,not_checked,not_checked,,,,0.4973807522520045
circle_cos4_direct_n200,317,2026291918,True,ok,0.004468411472361378,0.004997345716428486,0.005386648452011453,1.7855729531256461,2.994593606421431,0.38830170715034995,0.38865129360667217,0.223734140852498,0.40914637803057874,0.40914637803057874,200.0,200.0,0.005,1.3322676295501878e-15,1.2393878577727444,6,1.214306433183765e-17,8.673617379884035e-19,0.0,0.0008958179094524787,0.5596544090789554,1.4319245606490463,0.2784286088710476,3.469446951953614e-17,0.0010122919920831919,not_checked,0.001,not_checked,not_checked,,,,0.39296006301270114
circle_cos4_direct_n200,318,2026291919,True,ok,0.0029317704021917684,0.00011364940891194403,0.006265607250030301,1.1718516176699783,0.9029460103471885,0.5384692845901693,0.5387069293542819,0.6366896134610872,0.5563520061683772,0.5563520061683772,200.0,200.0,0.005,5.800915303666443e-15,1.11837867982548,5,3.469446951953614e-18,-6.071532165918825e-18,-1.5543122344752192e-15,0.0004282716033645606,0.6228764369536861,1.3712755583322336,0.3114028238635835,1.241682538039024e-16,0.0008883748669177294,not_checked,0.001,not_checked,not_checked,,,,0.5370127828968536
circle_cos4_direct_n200,319,2026291920,True,ok,0.0038525398874549067,0.010987356644226887,0.006787758763738945,1.5396850457629663,1.5489651587225404,0.43933350490049417,0.43963120671071587,0.4609422203249901,0.46277792782259,0.46277792782259,200.0,200.0,0.005,3.58046925441613e-15,1.3181823229355452,6,1.478851763270228e-16,8.673617379884035e-19,-6.661338147750939e-16,0.0006654546094981839,0.5531093259218149,1.4396817298625622,0.27351642595180453,7.424616477180734e-16,0.0010057918261736631,not_checked,0.001,not_checked,not_checked,,,,0.4448896942254046
circle_cos4_direct_n200,320,2026291921,True,ok,0.0008626443605003259,0.0033198561777681808,0.003110061711714062,0.34496653960084084,0.3269864173342343,0.8363562226107093,0.8363955924422757,0.8491722659935343,0.8415339916074054,0.8415339916074054,200.0,200.0,0.005,7.28583859910259e-16,1.1666138446374061,6,-6.7220534694101275e-18,-1.0842021724855044e-18,0.0,4.560229964475915e-05,0.7300828793928149,1.2680001174119904,0.36382954339169893,8.933825901280557e-17,0.001014583045616746,not_checked,0.001,not_checked,not_checked,,,,0.8297383359345083
circle_cos4_direct_n200,321,2026291922,True,ok,0.018640498357547622,0.001144185609072547,0.012915628568501121,7.42173188473927,10.325297384584985,0.029487491679292852,0.02991295771798267,0.005726511812831146,0.024038473455716743,0.024038473455716743,200.0,200.0,0.005,1.8964191328407765e-11,1.3327216437541056,5,-1.0200174038743626e-14,3.469446951953614e-18,2.6645352591003757e-15,0.01723372913988941,0.5498251342387391,1.4132742522790775,0.2745980309789729,1.2841164763466306e-12,0.0008935830555856228,not_checked,0.001,not_checked,not_checked,,,,0.030030863856052647
circle_cos4_direct_n200,322,2026291923,True,ok,0.002344385584760425,0.004692350298218961,0.004105161766386342,0.9372325860553601,1.3710191375524927,0.6106073246402848,0.6107721373242632,0.5038334263684279,0.6257044669043467,0.6257044669043467,200.0,200.0,0.005,3.8207284558389176e-16,1.2111565413747083,6,5.637851296924623e-18,8.673617379884035e-19,-2.220446049250313e-16,0.0002608239244049626,0.6487894323130416,1.346662610749994,0.32287284146636175,5.204170427930421e-17,0.0009985000360757113,not_checked,0.001,not_checked,not_checked,,,,0.6065473314815613
circle_cos4_direct_n200,323,2026291924,True,ok,0.003254593734356062,0.016818581530258156,0.006072751165303256,1.3002191981538822,1.3572269472159613,0.5002939502280962,0.5007108230598579,0.507319917395591,0.5215663690978547,0.5215663690978547,200.0,200.0,0.005,1.4099832412739488e-14,1.4159206165687863,6,9.237402509576498e-16,-1.734723475976807e-18,2.220446049250313e-16,0.0008091477942713254,0.5887381563048301,1.4031505301011298,0.28942173410357114,4.6074255521944e-15,0.0010083748493343592,not_checked,0.001,not_checked,not_checked,,,,0.5025393653944057
circle_cos4_direct_n200,324,2026291925,True,ok,0.011618498888713337,0.0026112673817819685,0.012762099440322418,4.634401392775092,3.555103893146696,0.10071243248749182,0.10128714085358961,0.1690514881967903,0.09791066695280498,0.09791066695280498,200.0,200.0,0.005,3.175237850427948e-14,1.2821152568541923,6,-5.1850884696946764e-15,6.938893903907228e-18,8.881784197001252e-16,0.006499081355121561,0.5277776741069528,1.44955154614956,0.2631997585191983,5.384581669432009e-15,0.001008376246318221,not_checked,0.001,not_checked,not_checked,,,,0.10149742077440979
circle_cos4_direct_n200,325,2026291926,True,ok,0.010390956174431717,0.0073774339564147435,0.012013340760798713,4.143838703891148,3.1065838983838945,0.12443552898922797,0.12514994669959456,0.2115504130780345,0.1251563860941117,0.1251563860941117,200.0,200.0,0.005,5.388883783652432e-13,1.3889439891832784,6,8.594513989379493e-14,-3.469446951953614e-18,-1.7763568394002505e-15,0.006271882940769746,0.5713536633970361,1.406456026998243,0.2835698390994633,1.798977633526988e-13,0.0009963761549443007,not_checked,0.001,not_checked,not_checked,,,,0.1267940254321196
circle_cos4_direct_n200,326,2026291927,True,ok,0.008161722376557878,0.00027082559012847206,0.010103089622303463,3.2580369746769104,2.7921198696958758,0.1900137578853126,0.19062454810106041,0.24757048866182416,0.19547076012676762,0.19547076012676762,200.0,200.0,0.005,1.1568003499551338e-13,1.2049554862047696,5,1.734723475976807e-18,-8.673617379884035e-18,-2.220446049250313e-15,0.003325987973120448,0.6462728638894194,1.3374567852963724,0.32304891834047844,4.040170975549984e-15,0.0009085002820938826,not_checked,0.001,not_checked,not_checked,,,,0.1917571163644562
circle_cos4_direct_n200,327,2026291928,True,ok,0.0011625652668934708,0.0020775846599963618,0.003963577223757518,0.46487820111723943,0.3783531023359076,0.7735823165508617,0.7736445146885034,0.8276403729205841,0.7925394039622872,0.7925394039622872,200.0,200.0,0.005,1.5059044983223302e-10,1.1447345577823018,5,-2.168404344971009e-18,1.5178830414797062e-18,3.3306690738754696e-16,7.395282007444104e-05,0.5489671850769227,1.4485961656472095,0.27391336376160524,1.3947416138693214e-11,0.0008978340774774551,not_checked,0.001,not_checked,not_checked,,,,0.7781803951867152
circle_cos4_direct_n200,328,2026291929,True,ok,0.005425061691335421,0.0034599171537970375,0.00827181551609152,2.166782964817484,1.9002355151534989,0.32333526038610644,0.32385521405830864,0.38669548445008367,0.33789761679795005,0.33789761679795005,200.0,200.0,0.005,6.904199434387692e-15,1.2522752262632546,6,7.546047120499111e-16,0.0,4.440892098500626e-16,0.0016208558583421517,0.6029233491557048,1.3857313653710008,0.3004187599954965,1.5543122344752192e-15,0.0010074588935822248,not_checked,0.001,not_checked,not_checked,,,,0.32492240519655147
circle_cos4_direct_n200,329,2026291930,True,ok,0.0038789157983258413,0.0049382610306669735,0.007475564325811781,1.5500293447009654,1.1090153005344372,0.4348522419197545,0.4351924901415739,0.5743549751121827,0.46034311762703395,0.46034311762703395,200.0,200.0,0.005,1.4363510381087963e-15,1.2441536502730557,6,6.418476861114186e-17,-2.6020852139652106e-18,-1.3322676295501878e-15,0.0007684873146855953,0.5332794558474695,1.4589341565716722,0.2653227493001792,1.6653345369377348e-16,0.0009979999158531427,not_checked,0.001,not_checked,not_checked,,,,0.4425185241883681
circle_cos4_direct_n200,330,2026291931,True,ok,0.0007733263945140173,0.0022478365979616607,0.0032154916679622077,0.30926247362940745,0.24620363374482346,0.8451661084736801,0.8451971509403813,0.8841736341835933,0.8567018856924429,0.8567018856924429,200.0,200.0,0.005,1.9923003524713323e-10,1.1392466783344124,5,1.8431436932253575e-18,1.734723475976807e-18,8.326672684688674e-16,3.404208809973386e-05,0.5910551143308939,1.4072935609022832,0.2948633110285289,1.9109612330037162e-11,0.0009000841528177261,not_checked,0.001,not_checked,not_checked,,,,0.8458045640559522
circle_cos4_direct_n200,331,2026291932,True,ok,0.0010883243306153648,0.005856958403692249,0.0030658158162753003,0.4351900970897651,0.5878924329304154,0.7905864556120106,0.790645418613422,0.7453165761253344,0.8043949765059661,0.8043949765059661,200.0,200.0,0.005,2.914335439641036e-16,1.2147948889391647,6,6.938893903907228e-18,-4.553649124439119e-18,-1.6653345369377348e-15,6.981757819041201e-05,0.6018634204234925,1.3957688576261467,0.2991689164263307,3.8163916471489756e-17,0.0010013747960329056,not_checked,0.001,not_checked,not_checked,,,,0.790608681715896
circle_cos4_direct_n200,332,2026291933,True,ok,0.004255479933316083,0.003115969492023981,0.007739382982879159,1.7004519016884112,1.2434281050470635,0.40570978320531415,0.4060662102380892,0.5370231623565258,0.4269467474924762,0.4269467474924762,200.0,200.0,0.005,5.828670879282072e-16,1.2105390977116826,6,-7.806255641895632e-18,-8.673617379884035e-19,-6.661338147750939e-16,0.0008700358190109059,0.5637965412121085,1.4278995967909172,0.28101985732373397,2.42861286636753e-17,0.001006999984383583,not_checked,0.001,not_checked,not_checked,,,,0.4101261701699499
circle_cos4_direct_n200,333,2026291934,True,ok,0.00862480779907647,0.003923451894856,0.010750620931795421,3.4430552707485913,2.6306886799102522,0.17367809999394182,0.17424896573869403,0.2683818927174941,0.17817990090955835,0.17817990090955835,200.0,200.0,0.005,1.0019762797242038e-14,1.2668130985670787,6,-1.3981871216373065e-15,1.734723475976807e-18,2.220446049250313e-15,0.003433924440998437,0.6323515576314117,1.3511475256361618,0.3149354709067302,2.6402491304367004e-15,0.0010318751446902752,not_checked,0.001,not_checked,not_checked,,,,0.17577554537799
circle_cos4_direct_n200,334,2026291935,True,ok,0.002359317584774295,0.0014453291550074287,0.005660640013311138,0.9431366835807993,0.7267797232882831,0.603150526442751,0.60333677440744,0.6953153038834416,0.6238386505063991,0.6238386505063991,200.0,200.0,0.005,4.112679641288253e-11,1.154600723954576,5,2.168404344971009e-18,-3.0357660829594124e-18,-8.881784197001252e-16,0.0002951751644593714,0.5909197344412432,1.4042279012586625,0.2950328437573834,3.2686861030362113e-12,0.0008802919182926416,not_checked,0.001,not_checked,not_checked,,,,0.6046626016052152
circle_cos4_direct_n200,335,2026291936,True,ok,0.003110827647098356,0.0030986876557643553,0.0067769963015338955,1.2434049268262977,0.8478008882994562,0.5075434034363839,0.5077877571205158,0.6544890368780855,0.5367807635288828,0.5367807635288828,200.0,200.0,0.005,7.355227538141662e-16,1.1940381140847485,6,-1.734723475976807e-18,-8.673617379884035e-19,2.220446049250313e-16,0.0004630660065223502,0.5174193931833762,1.4765166191466348,0.25790796375094804,6.591949208711867e-17,0.000980542041361332,not_checked,0.001,not_checked,not_checked,,,,0.5175840413981392
circle_cos4_direct_n200,336,2026291937,True,ok,0.0027889322547858253,0.004375193251800757,0.005294592737096046,1.114661791857862,1.3687785455295243,0.5485253199563691,0.5487856911216222,0.5043981852359269,0.5724748635633823,0.5724748635633823,200.0,200.0,0.005,6.036837696399289e-16,1.2290309526435308,6,2.47198095326695e-17,-2.6020852139652106e-18,-1.3322676295501878e-15,0.0004555550282340226,0.5646941408820151,1.4292803315094498,0.2811118502851792,9.8879238130678e-17,0.0009740840177983046,not_checked,0.001,not_checked,not_checked,,,,0.5530823757089608
circle_cos4_direct_n200,337,2026291938,True,ok,0.010345742256079472,0.011941259702474668,0.012005520178527868,4.125107438750991,3.358196772294872,0.12678426555811062,0.12751902798971881,0.1865420891731413,0.12629328081789457,0.12629328081789457,200.0,200.0,0.005,1.1739498262386405e-12,1.4560249824251037,6,1.7656015538491943e-13,1.0408340855860843e-17,4.440892098500626e-15,0.006594731840398715,0.49405478662547747,1.4832015695021243,0.2440789515257927,4.3855197251474465e-13,0.0009866252075880766,not_checked,0.001,not_checked,not_checked,,,,0.12784617796137349
circle_cos4_direct_n200,338,2026291939,True,ok,0.003916024546539068,0.0001814673334277241,0.007296795115225782,1.564872252891302,1.2073987716758807,0.4368719053396319,0.4372133170339527,0.5467851208418236,0.4569392133455614,0.4569392133455614,200.0,200.0,0.005,2.6756374893466273e-14,1.140293753360852,5,8.673617379884035e-18,-6.938893903907228e-18,-1.7763568394002505e-15,0.0007687828621626425,0.5870375971226576,1.4051299319498565,0.2934655343491085,8.202531535939084e-16,0.0008650000672787428,not_checked,0.001,not_checked,not_checked,,,,0.43920577508691605
circle_cos4_direct_n200,339,2026291940,True,ok,0.0033686421843397863,0.004006622303804597,0.006736428051194023,1.3461571679397375,1.0981293700448032,0.48507865151551777,0.48540332695978017,0.5774896926200725,0.5098042569355425,0.5098042569355425,200.0,200.0,0.005,1.1796119636642288e-15,1.23196061286263,6,5.681219383824043e-17,-1.734723475976807e-18,-6.661338147750939e-16,0.0006498528980884988,0.5529881570396117,1.4398227123091547,0.2753864456073857,2.1163626406917047e-16,0.0009864578023552895,not_checked,0.001,not_checked,not_checked,,,,0.49094375983583893
circle_cos4_direct_n200,340,2026291941,True,ok,0.005688661605847306,0.001760287495927494,0.007916684404647293,2.272366617519217,2.719327064208772,0.30078730255885433,0.30123866832414004,0.25674714959505973,0.3205450915770502,0.3205450915770502,200.0,200.0,0.005,8.259940648125408e-11,1.1996751677480744,5,-1.0408340855860843e-16,-8.673617379884035e-19,-8.881784197001252e-16,0.0015490124098527236,0.5007372032067435,1.4881645333898812,0.24992789507682284,7.189784791833409e-12,0.0008892090991139412,not_checked,0.001,not_checked,not_checked,,,,0.30850923694624544
