cell,replicate,seed,valid,status,gap,I1,se,score,wald,p_gap,p_score,p_wald,naive_p,kish_p,ess,a2,max_weight,moment_error,condition,iterations,gap_kl_error,gap_score_error,lr_identity_error,score_discrepancy,eig_min,eig_max,min_sampling_eigenvalue,dual_entropy_discrepancy,fit_seconds,refinement_status,refinement_tolerance,refined_full_status,refined_reduced_status,scaled_refinement,reference_refinement,scaled_rotation,analytic_p
circle_cos4_direct_n800,445,2026792046,True,ok,0.0018647057026151487,0.0020868238177667456,0.002423440184488193,2.9820266954629737,2.6762827558758313,0.21806742079793456,0.21822306996965668,0.2623327932669253,0.22497532215768276,0.22497532215768248,800.0000000000005,800.0000000000005,0.00125,1.335219573794788e-10,1.1606930358284107,5,4.7704895589362195e-18,-4.336808689942018e-19,-1.7763568394002505e-15,0.000751214360632968,0.5813994894615472,1.4147307438563947,0.29009307293549214,1.4197087949696652e-11,0.001078957924619317,not_checked,0.001,not_checked,not_checked,,,,0.21909078281498018
circle_cos4_direct_n800,446,2026792047,True,ok,0.0005636761140163137,0.00377665597731663,0.0013408084927546125,0.9017604091256881,0.7946755352137227,0.6155639746219852,0.6156031785887293,0.6721069713257616,0.6370284950467582,0.637028495046758,800.0000000000005,800.0000000000005,0.00125,3.122502256758253e-16,1.16005264317765,6,-3.686287386450715e-18,-4.336808689942018e-19,0.0,6.068665020714237e-05,0.5780012630239543,1.4208999801302233,0.2879091118218444,4.597017211338539e-17,0.0011314579751342535,not_checked,0.001,not_checked,not_checked,,,,0.6180027432724811
circle_cos4_direct_n800,447,2026792048,True,ok,0.00025602896886876185,0.001673589566933269,0.0006563849381999392,0.4096255328278775,0.6683809175165776,0.7990000998891089,0.7990091001233397,0.7159174164994134,0.8147913790822985,0.8147913790822984,800.0000000000005,800.0000000000005,0.00125,5.7375236506285177e-11,1.1019442633253551,4,-1.6826541245421045e-12,3.2526065174565133e-19,5.551115123125783e-16,1.0408681070855907e-05,0.5678241442817654,1.4317186452401143,0.2834368929538637,5.875051313497526e-12,0.0008794579189270735,not_checked,0.001,not_checked,not_checked,,,,0.8015323402221897
circle_cos4_direct_n800,448,2026792049,True,ok,0.002030601152180116,0.00010740934352824273,0.002336280106688921,3.2473043978679668,3.6744666776045563,0.1922339438974765,0.19238320999744635,0.1592574285053708,0.19701391430587847,0.19701391430587822,800.0000000000005,800.0000000000005,0.00125,4.647324192141866e-15,1.1000032377379336,5,-8.673617379884035e-19,-5.637851296924623e-18,-9.769962616701378e-15,0.0008287228101104827,0.5727919755297146,1.423139584157849,0.2863652262519059,9.809319155562601e-17,0.0010651671327650547,not_checked,0.001,not_checked,not_checked,,,,0.19318452038243228
circle_cos4_direct_n800,449,2026792050,True,ok,0.0001242670144539393,0.0006722574008078508,0.0006446661592960555,0.19882176757394723,0.1591269427389643,0.8969909822529982,0.896993643403301,0.9235194010671861,0.9053681598303414,0.9053681598303412,800.0000000000005,800.0000000000005,0.00125,5.05556881080782e-12,1.0652546470146578,4,-1.0963823707417497e-13,-3.7947076036992655e-19,-5.273559366969494e-16,2.7277761778798926e-06,0.5845767471858409,1.4151897998600658,0.2920918859609432,1.907441218862438e-13,0.0010802499018609524,not_checked,0.001,not_checked,not_checked,,,,0.8976850543995112
circle_cos4_direct_n800,450,2026792051,True,ok,0.0004620187843300781,3.797101072396244e-05,0.0012728504718812592,0.7391446646481273,0.534276512244383,0.6712211517075903,0.6712514501682387,0.7655672197931361,0.6910002955755928,0.6910002955755927,800.0000000000005,800.0000000000005,0.00125,1.0301770721199421e-11,1.0473694432690772,4,4.3688360221172395e-14,-7.047314121155779e-19,-6.661338147750939e-16,4.269513999904939e-05,0.5832408224775398,1.4158352654062196,0.29160933809997974,4.680262254141976e-14,0.0009491660166531801,not_checked,0.001,not_checked,not_checked,,,,0.672991345957259
circle_cos4_direct_n800,451,2026792052,True,ok,1.8292086791449943e-05,0.0006591411303381312,0.00019626333552614838,0.029267236821838787,0.04089947011247527,0.9840631662000601,0.9840632212771255,0.979757942714719,0.9854728823264381,0.985472882326438,800.0000000000005,800.0000000000005,0.00125,2.031218943043811e-12,1.0569325594257295,4,-7.199102425303749e-16,1.6263032587282567e-19,3.0531133177191805e-16,5.102224056967308e-08,0.5857901596332202,1.4141774149270627,0.2927020154170576,1.414896845519653e-13,0.000932750990614295,not_checked,0.001,not_checked,not_checked,,,,0.9841715674747542
circle_cos4_direct_n800,452,2026792053,True,ok,0.0005045340461830384,0.00011061563265216432,0.0012891840247140727,0.8071532440336743,0.6420807385577598,0.6514520658438512,0.6514864824611513,0.7253939667677114,0.667893040721376,0.6678930407213759,800.0000000000005,800.0000000000005,0.00125,2.7536141769535227e-11,1.0543853172069677,4,-2.9872805618058607e-13,-3.469446951953614e-18,-5.329070518200751e-15,5.061492959379521e-05,0.6228364055763628,1.3761577076977825,0.3113837549514346,6.616517229940388e-13,0.0008350429125130177,not_checked,0.001,not_checked,not_checked,,,,0.6493698391855708
circle_cos4_direct_n800,453,2026792054,True,ok,0.0020623595553953132,0.00017841541131995354,0.00269349604948277,3.2980851564841442,2.4170675003852793,0.18760115131200744,0.18774880285892415,0.29863483183558137,0.1920714877317964,0.19207148773179625,800.0000000000005,800.0000000000005,0.00125,2.7582103268031233e-14,1.1022790640677442,5,3.0357660829594124e-18,3.903127820947816e-18,4.440892098500626e-15,0.0008450660741794458,0.5625101267099519,1.4333818669472442,0.2812048832245782,7.690788110525926e-16,0.0010030409321188927,not_checked,0.001,not_checked,not_checked,,,,0.18861352959631061
circle_cos4_direct_n800,454,2026792055,True,ok,0.005303243908761713,0.000789925182725278,0.004244476272571964,8.473900187423837,6.6757066416585165,0.019928749313506813,0.02002043914863484,0.03551311120992323,0.014370250785730282,0.014370250785730251,800.0000000000005,800.0000000000005,0.00125,4.291466487726936e-12,1.1802980599440887,5,1.6479873021779667e-17,8.673617379884035e-19,3.552713678800501e-15,0.005645033297454027,0.5679655789474819,1.421433020213187,0.2837584588150535,2.918281935548883e-13,0.0009662921074777842,not_checked,0.001,not_checked,not_checked,,,,0.01956440292741604
circle_cos4_direct_n800,455,2026792056,True,ok,0.0004311390856974954,0.0005489855510849532,0.0012066293532498832,0.6897445500917068,0.5260185818531905,0.6919779074074648,0.6920062706038417,0.768734755019801,0.7082831976691065,0.7082831976691064,800.0000000000005,800.0000000000005,0.00125,5.2233207342711196e-11,1.0760867351124013,4,2.0778464669343744e-12,2.710505431213761e-19,-1.1102230246251565e-16,3.899351214314839e-05,0.6142933054186906,1.3848237839112691,0.306978037085582,4.278776985500166e-12,0.0009257087949663401,not_checked,0.001,not_checked,not_checked,,,,0.6907358871888816
circle_cos4_direct_n800,456,2026792057,True,ok,0.0015112158007876473,0.0016452483945448705,0.0022892856837134915,2.4169985980830626,1.7623171730487128,0.28727724076915917,0.2874100789506804,0.4143026280683596,0.2985037926216233,0.29850379262162297,800.0000000000005,800.0000000000005,0.00125,5.4271025173857623e-11,1.139834169771697,5,-2.168404344971009e-18,6.071532165918825e-18,1.021405182655144e-14,0.00047334158858736153,0.6001487094091352,1.3967804259714427,0.2995806292199207,5.4871836241421335e-12,0.001167332986369729,not_checked,0.001,not_checked,not_checked,,,,0.2877451929636743
circle_cos4_direct_n800,457,2026792058,True,ok,0.00018570743541045445,0.0012937554725432378,0.0005687516723595628,0.29711688112828144,0.4501406181073688,0.8528212635450532,0.8528280822536245,0.7984600778133158,0.8619431615854327,0.8619431615854326,800.0000000000005,800.0000000000005,0.00125,2.9117562527769536e-11,1.091704601800576,4,3.0241044043921583e-13,0.0,-4.440892098500626e-16,7.507764222924873e-06,0.6261823959812044,1.3734305791497152,0.3126861553441808,2.0988163464130682e-12,0.0009163329377770424,not_checked,0.001,not_checked,not_checked,,,,0.8513677221987639
circle_cos4_direct_n800,458,2026792059,True,ok,1.218048112116817e-06,0.0005125381478323207,4.441288355593314e-05,0.0019488759388396493,0.003096964805885791,0.9989442642154559,0.9989442647788132,0.9984527158773481,0.9990260361213193,0.9990260361213193,800.0000000000005,800.0000000000005,0.00125,9.609882334338238e-13,1.0477733096121669,4,1.025121624414517e-18,1.3891340334970526e-19,2.5153490401663703e-16,5.202736294085755e-10,0.6139253759444875,1.3860711716036076,0.3068053556135508,5.175308966098857e-14,0.0009478749707341194,not_checked,0.001,not_checked,not_checked,,,,0.9989374168657232
circle_cos4_direct_n800,459,2026792060,True,ok,0.0011275029209063612,0.0009110761387774752,0.0017087505284093597,1.8035124785739767,2.0159887202116007,0.39162270647747877,0.3917193956890388,0.36495020472923223,0.4057563848763833,0.4057563848763831,800.0000000000005,800.0000000000005,0.00125,8.53267109746092e-12,1.1063894466266195,5,2.8189256484623115e-18,-6.505213034913027e-19,2.220446049250313e-16,0.0002460974381011116,0.629471416337303,1.3683120907621413,0.31444897032209174,5.163439120714486e-13,0.0010238341055810452,not_checked,0.001,not_checked,not_checked,,,,0.3896986041539924
circle_cos4_direct_n800,460,2026792061,True,ok,0.0010956533357181623,0.00045508909764446434,0.001724262239235481,1.7525560427500313,1.895114930500735,0.40005049336419507,0.4001488467344386,0.3876868064270755,0.4162277599874239,0.4162277599874238,800.0000000000005,800.0000000000005,0.00125,7.518534406170119e-13,1.0923284919590472,5,1.734723475976807e-18,-2.8189256484623115e-18,-4.218847493575595e-15,0.0002446471995146693,0.60745100099693,1.3903386196880096,0.3035872807838311,3.218237308588723e-14,0.0010035410523414612,not_checked,0.001,not_checked,not_checked,,,,0.3997809241197518
circle_cos4_direct_n800,461,2026792062,True,ok,0.00022731646489079863,9.166128415875164e-05,0.0007108734870271292,0.36368591034322806,0.472144558308325,0.8227737587928221,0.8227827048878673,0.7897235913166835,0.833723745492202,0.833723745492202,800.0000000000005,800.0000000000005,0.00125,2.9052576316912493e-12,1.039903874477605,4,-6.292259465204286e-14,9.215718466126788e-19,1.8318679906315083e-15,1.0216741024970943e-05,0.6200728413508642,1.379475188025712,0.31000800237274984,1.2803191666577174e-13,0.0008955828379839659,not_checked,0.001,not_checked,not_checked,,,,0.8214847867426853
circle_cos4_direct_n800,462,2026792063,True,ok,0.000410757181739498,0.00010525435513718639,0.0009554547108717618,0.6571433334663558,0.8797983257882293,0.7014668451127459,0.70149219634155,0.6441013671263588,0.7199267952596494,0.7199267952596493,800.0000000000005,800.0000000000005,0.00125,1.463537104007262e-11,1.0507877268972732,4,3.78913480453269e-13,-2.710505431213761e-19,1.1102230246251565e-16,3.407865842069979e-05,0.587605870618164,1.411568744542189,0.29377201133240555,7.295336210133563e-13,0.0008940421976149082,not_checked,0.001,not_checked,not_checked,,,,0.7027275565041424
circle_cos4_direct_n800,463,2026792064,True,ok,9.67635418724121e-05,0.0017108535826299122,0.00044758531082873576,0.15481763211772662,0.21453971440490482,0.9195453480021458,0.9195473506996616,0.898283232079545,0.9255095451663132,0.9255095451663131,800.0000000000005,800.0000000000005,0.00125,7.214758651619135e-11,1.0981639320903753,4,3.8444264048240195e-14,-2.981555974335137e-19,-4.440892098500626e-16,2.017439066415161e-06,0.6071544738338016,1.3926457384286421,0.3030578617091739,6.415821866834204e-12,0.0011871249880641699,not_checked,0.001,not_checked,not_checked,,,,0.9193039177899458
circle_cos4_direct_n800,464,2026792065,True,ok,0.0010234497789457365,0.0001663768118521834,0.0018991641102749886,1.6370973874419654,1.1696652369933316,0.4218848963237579,0.42197486467051737,0.5571991188333728,0.44097820648552555,0.44097820648552544,800.0000000000005,800.0000000000005,0.00125,2.0766374730918358e-14,1.0764842028626354,5,-5.204170427930421e-18,-4.336808689942018e-19,6.661338147750939e-16,0.0002111294356069715,0.5829153142041605,1.4150306752990116,0.2914091653721874,5.72784007724092e-16,0.001033667242154479,not_checked,0.001,not_checked,not_checked,,,,0.42370610013682786
circle_cos4_direct_n800,465,2026792066,True,ok,0.0020731640257560784,0.0002056633140370812,0.001824712717765924,3.3153435740515462,5.31375555994506,0.18660394293537486,0.18675574889560148,0.07016695677522862,0.19041845751279424,0.1904184575127941,800.0000000000005,800.0000000000005,0.00125,4.6896514449557e-14,1.1044940883476588,5,2.2551405187698492e-17,8.239936510889834e-18,1.509903313490213e-14,0.0008594335790905738,0.6096245134894666,1.386232735968149,0.304749568566821,1.3467959386614936e-15,0.0010149169247597456,not_checked,0.001,not_checked,not_checked,,,,0.1870851728595817
circle_cos4_direct_n800,466,2026792067,True,ok,0.0006517296168411527,0.0003334405053434913,0.0012565857887711146,1.0425930356751847,1.2887582100010984,0.5734037126795581,0.5734556482423003,0.5249884036078059,0.593698482642825,0.5936984826428248,800.0000000000005,800.0000000000005,0.00125,9.37924078681096e-11,1.073871741386461,4,3.950113348395734e-12,-9.75781955236954e-19,0.0,8.717563533011674e-05,0.5926899361442043,1.4059903322556306,0.2962461551529393,7.780571759791188e-12,0.0009106257930397987,not_checked,0.001,not_checked,not_checked,,,,0.5743242032178866
circle_cos4_direct_n800,467,2026792068,True,ok,0.0007280449562540975,0.0004742524912261483,0.0012301516518699093,1.1646662365124887,1.6695650408114187,0.5358580961041569,0.5359151909206648,0.43396885054049184,0.5585361335886008,0.5585361335886005,800.0000000000005,800.0000000000005,0.00125,1.0627169283461413e-10,1.0799744223886105,4,-5.2084000090255045e-12,-1.6263032587282567e-18,-2.886579864025407e-15,0.00010284674703398,0.5702816706187366,1.4282846614064897,0.2850056080727186,1.0465884669325076e-11,0.00105179101228714,not_checked,0.001,not_checked,not_checked,,,,0.5391863018505643
circle_cos4_direct_n800,468,2026792069,True,ok,0.0004859228153690495,0.00042411826661911797,0.001294277257649703,0.7773851629091848,0.5739812973336861,0.6596246490797598,0.6596562929022389,0.7505187471550978,0.6779116886220287,0.6779116886220284,800.0000000000005,800.0000000000005,0.00125,4.77760296602181e-11,1.0700578644551995,4,-1.7546407035662348e-12,4.336808689942018e-19,7.771561172376096e-16,4.567084064738269e-05,0.6013007790008172,1.3977440597206232,0.30052287874979283,3.462604985723927e-12,0.0009446260519325733,not_checked,0.001,not_checked,not_checked,,,,0.6595969658739604
circle_cos4_direct_n800,469,2026792070,True,ok,0.0017674428006060616,0.003307303630856181,0.0022486279737104486,2.826588430849891,2.9874954587391986,0.23433652884734718,0.23448369549298181,0.22452960057684943,0.24317978810009636,0.2431797881000961,800.0000000000005,800.0000000000005,0.00125,7.216449660063518e-16,1.182276456380443,6,-4.336808689942018e-18,0.0,8.881784197001252e-16,0.0006600250599047008,0.5636716188263945,1.43270342867762,0.28090373111612565,8.326672684688674e-17,0.001513499766588211,not_checked,0.001,not_checked,not_checked,,,,0.23600932388951595
circle_cos4_direct_n800,470,2026792071,True,ok,0.0006012246481808927,0.0022108774748556973,0.0012432287973228886,0.9618398122064953,1.177923492429201,0.5927695734780338,0.5928069059840468,0.5549031160140083,0.6181774551142016,0.6181774551142014,800.0000000000005,800.0000000000005,0.00125,1.8310854915659647e-10,1.125373190219128,5,-1.734723475976807e-18,2.168404344971009e-19,-1.1102230246251565e-16,5.981244146674447e-05,0.5455426782008058,1.4533611925856846,0.27216830038578016,1.7884064888729068e-11,0.0011127919424325228,not_checked,0.001,not_checked,not_checked,,,,0.5989487562545395
circle_cos4_direct_n800,471,2026792072,True,ok,0.0027498360720057975,0.0031524976702426485,0.003103539715956747,4.3965235400635425,3.144970695315095,0.11291397582432057,0.11307875279681726,0.20752875976105645,0.11081769030679137,0.11081769030679124,800.0000000000005,800.0000000000005,0.00125,7.875644580934704e-16,1.1985158985494124,6,4.7704895589362195e-18,7.806255641895632e-18,1.687538997430238e-14,0.0016070875728679823,0.595466632366825,1.3988810681168395,0.29679463838903597,4.85722573273506e-17,0.0012915842235088348,not_checked,0.001,not_checked,not_checked,,,,0.1135042575989661
circle_cos4_direct_n800,472,2026792073,True,ok,0.0005356476174609808,9.946660850339268e-05,0.001028199082784888,0.8569205169569862,1.2168409013248507,0.6341168029276644,0.6341550592449645,0.5442097967605621,0.6514738027008875,0.6514738027008873,800.0000000000005,800.0000000000005,0.00125,3.246277292118238e-11,1.055613818953497,4,6.958865992126584e-13,-6.505213034913027e-19,-9.992007221626409e-16,5.783549029175772e-05,0.6160909823608065,1.3828337908427222,0.3080148508132474,1.3105033551397138e-12,0.0009119990281760693,not_checked,0.001,not_checked,not_checked,,,,0.6326569677665539
circle_cos4_direct_n800,473,2026792074,True,ok,3.98462020783372e-05,0.0015925411867125398,0.0003654569690279629,0.06375307384415937,0.05004279555243961,0.9658668791384051,0.9658673253818146,0.9752890427883686,0.9686257528498864,0.9686257528498864,800.0000000000005,800.0000000000005,0.00125,5.058103241806222e-11,1.0913036866868613,4,1.0952156336788837e-14,2.168404344971009e-19,3.885780586188048e-16,4.2474059009506293e-07,0.5998456819546318,1.4000620729064353,0.29944518165888545,4.817351812597126e-12,0.0009393328800797462,not_checked,0.001,not_checked,not_checked,,,,0.965870405599801
circle_cos4_direct_n800,474,2026792075,True,ok,0.00021856818226358848,0.0012921245154995644,0.0008177841320191636,0.34969327616490853,0.3241581698126421,0.8274191563820827,0.8274261830999348,0.8503739501366795,0.8395791321900656,0.8395791321900656,800.0000000000005,800.0000000000005,0.00125,2.8210316027621474e-11,1.0901777899372551,4,-8.763309088805071e-13,-4.607859233063394e-19,-1.1102230246251565e-15,7.907728416634008e-06,0.5965617864202508,1.4030389455209074,0.29789549007809996,2.0882297627200508e-12,0.0008736671879887581,not_checked,0.001,not_checked,not_checked,,,,0.8276712900719317
circle_cos4_direct_n800,475,2026792076,True,ok,0.0007789090507252325,0.0009438750420651424,0.0011485917488934106,1.2459956563172665,2.0168144419194323,0.5140028623332001,0.5140714544288181,0.36479956217541754,0.5362647836294301,0.5362647836294299,800.0000000000005,800.0000000000005,0.00125,8.676784984951169e-12,1.1027888118135944,5,4.553649124439119e-18,2.168404344971009e-19,6.661338147750939e-16,0.00012941242155317667,0.5724875077410887,1.4259045255599634,0.2859735729732367,5.947581836751592e-13,0.0015202921349555254,not_checked,0.001,not_checked,not_checked,,,,0.5170729730044776
circle_cos4_direct_n800,476,2026792077,True,ok,0.000720396397997053,0.0008348114530115989,0.001078887714843485,1.15241489142194,1.8889566180253823,0.540628863602338,0.5406902242677594,0.38888239443184736,0.5619642077480356,0.5619642077480355,800.0000000000005,800.0000000000005,0.00125,1.701097422646125e-10,1.0970186204601569,4,1.1457070101666966e-11,-5.421010862427522e-19,-4.440892098500626e-16,0.00010967268667261276,0.5828989161865681,1.4156209821531809,0.2912061524895565,2.359401909957093e-11,0.001049333019182086,not_checked,0.001,not_checked,not_checked,,,,0.5425998696732118
circle_cos4_direct_n800,477,2026792078,True,ok,0.00044375287190930295,0.0024979485081332567,0.001259380963004398,0.7099297302472587,0.4970731640382537,0.680228522869037,0.6802555899218288,0.7799413284846539,0.7011718322451954,0.7011718322451953,800.0000000000005,800.0000000000005,0.00125,3.608224830031759e-16,1.1304301329577007,6,2.3852447794681098e-18,-1.6805133673525319e-18,-3.3306690738754696e-15,3.7432403813209e-05,0.5692155943395978,1.4299225872272276,0.2838967936599764,3.2959746043559335e-17,0.0013740011490881443,not_checked,0.001,not_checked,not_checked,,,,0.6834266048284385
circle_cos4_direct_n800,478,2026792079,True,ok,0.0005568062165521382,0.0012281148695210018,0.0013235492040639398,0.8907742751473168,0.7953878160028974,0.6202261754262168,0.6202637582488459,0.6718676495024025,0.6405391898094204,0.6405391898094202,800.0000000000005,800.0000000000005,0.00125,1.7852676455210048e-10,1.1007005651370942,4,-5.3488208870758336e-12,6.505213034913027e-19,0.0,5.783566805239726e-05,0.5882740677306458,1.4106504806896516,0.29377578429516865,9.322287733426471e-12,0.0009924580808728933,not_checked,0.001,not_checked,not_checked,,,,0.6215599528391069
circle_cos4_direct_n800,479,2026792080,True,ok,0.0002506960983751547,0.0004378805392096798,0.0009129759763821555,0.4010892172100517,0.3218921823159274,0.8047026914646478,0.8047132793041234,0.8513379645139583,0.8182749462867824,0.8182749462867823,800.0000000000005,800.0000000000005,0.00125,1.3434867801587203e-11,1.0620111872075457,4,-1.7156713333008056e-13,-5.421010862427522e-20,0.0,1.2270095098049216e-05,0.5936792396086256,1.405825669541324,0.2967096372491441,3.149774278204953e-13,0.0009839171543717384,not_checked,0.001,not_checked,not_checked,,,,0.8051978003928357
circle_cos4_direct_n800,480,2026792081,True,ok,0.000757365618368661,0.0005811615484077398,0.0012438733566217297,1.211545881390403,1.7150403294099124,0.525574881120811,0.5256396175672469,0.4242127567963986,0.5455872755331228,0.5455872755331225,800.0000000000005,800.0000000000005,0.00125,1.702788084145812e-10,1.0885322079049249,4,9.929445178406826e-12,2.6020852139652106e-18,2.4424906541753444e-15,0.0001195539997277395,0.5947219271401466,1.4037327391978716,0.2971881489737527,1.9934249997216602e-11,0.0011687499936670065,not_checked,0.001,not_checked,not_checked,,,,0.526315870199944
circle_cos4_direct_n800,481,2026792082,True,ok,7.001239944229298e-05,0.0006428773425659591,0.00032028047854361396,0.1120180955422638,0.19213706216469725,0.9403533199011127,0.9403542172290705,0.9084017601796663,0.9455297566105545,0.9455297566105545,800.0000000000005,800.0000000000005,0.00125,2.2738928795451585e-12,1.0609745303267282,4,-1.8596357635215777e-14,-4.87890977618477e-19,-6.938893903907228e-16,8.717827025203628e-07,0.580899369732691,1.4189683830635778,0.2902629602642308,1.2803993976184813e-13,0.0010135830380022526,not_checked,0.001,not_checked,not_checked,,,,0.9408776039853388
circle_cos4_direct_n800,482,2026792083,True,ok,0.0004646480165142854,0.002032677843079942,0.001174912326771284,0.7433595687401157,0.7332284290650344,0.6693111649002461,0.6693385226721502,0.6930769724993897,0.6895483829039634,0.6895483829039631,800.0000000000005,800.0000000000005,0.00125,1.0357670970906341e-10,1.1190930281860219,5,4.174178364069192e-18,-7.589415207398531e-19,-8.881784197001252e-16,3.8628841370680345e-05,0.579150010649009,1.4199726622301923,0.2889863432292325,1.2780597760664314e-11,0.0014706251677125692,not_checked,0.001,not_checked,not_checked,,,,0.6715036493679298
circle_cos4_direct_n800,483,2026792084,True,ok,0.003768836372118828,0.0001685527197795736,0.003521492000587536,6.024482732127376,4.986500593914555,0.055088075105566695,0.0552223393776306,0.08264092203726535,0.049042446649913925,0.04904244664991386,800.0000000000005,800.0000000000005,0.00125,2.3750099109598466e-14,1.1358325516363421,5,1.431146867680866e-17,3.469446951953614e-18,2.6645352591003757e-15,0.0028277316313758405,0.5828522591007779,1.409636520470301,0.2913770092286554,6.167484058183792e-16,0.0012339171953499317,not_checked,0.001,not_checked,not_checked,,,,0.05515816287082413
circle_cos4_direct_n800,484,2026792085,True,ok,0.0011148593766271736,5.3413120140212894e-05,0.001964648411863228,1.7832763086134011,1.3311366548275738,0.39171365069055786,0.39181159938225973,0.5139813350010785,0.4098813705380825,0.40988137053808227,800.0000000000005,800.0000000000005,0.00125,1.563522566624953e-10,1.0726568862412458,4,3.3986158071847017e-12,-4.336808689942018e-19,1.9984014443252818e-15,0.00024934699503886826,0.5803745538914417,1.417393102310337,0.290171777148168,5.499457660096407e-12,0.0009685838595032692,not_checked,0.001,not_checked,not_checked,,,,0.3936675133628309
circle_cos4_direct_n800,485,2026792086,True,ok,0.0003948210023562087,0.00019549698152174536,0.0010056396334715816,0.6316512056949394,0.7584530099053053,0.7089636664867931,0.7089873027011968,0.6843905772534999,0.7291638575819289,0.7291638575819288,800.0000000000005,800.0000000000005,0.00125,2.0300854747246078e-11,1.0557085391263512,4,6.36468959133718e-14,1.3552527156068805e-18,1.7763568394002505e-15,3.119903749748687e-05,0.5668653208526646,1.4323450181645263,0.28337725015724413,1.0584241816324891e-13,0.0009023328311741352,not_checked,0.001,not_checked,not_checked,,,,0.712261932619451
circle_cos4_direct_n800,486,2026792087,True,ok,1.3498934282733235e-05,0.0008210248121889873,0.00016390632883416268,0.021598236170834492,0.030670984483278336,0.9883457221048264,0.9883457535678344,0.9847814976236393,0.9892589540295675,0.9892589540295675,800.0000000000005,800.0000000000005,0.00125,5.242788841952617e-12,1.0627413240440318,4,-2.353785975807085e-16,-6.776263578034403e-21,9.020562075079397e-17,2.9340769348851214e-08,0.6098667016229935,1.3901091462411128,0.3046829899543912,3.4056308120811174e-13,0.000923332991078496,not_checked,0.001,not_checked,not_checked,,,,0.9882925557292205
circle_cos4_direct_n800,487,2026792088,True,ok,0.0038150405748917323,0.00036188972887769985,0.0036042797258007244,6.098267397143431,4.634507546057667,0.052850769091249014,0.0529839439518502,0.09854383809319009,0.0472627670268703,0.047262767026870225,800.0000000000005,800.0000000000005,0.00125,2.6914755146822955e-13,1.143168130459488,5,2.168404344971009e-18,7.806255641895632e-18,9.769962616701378e-15,0.002898761341671996,0.5988685410970616,1.3935281725854385,0.2993259069092561,1.2875117638699862e-14,0.001338584115728736,not_checked,0.001,not_checked,not_checked,,,,0.05342161186892887
circle_cos4_direct_n800,488,2026792089,True,ok,0.0027575628989135862,3.0131801874506343e-05,0.003109916060501352,4.4090562556088475,3.1495483344703405,0.11231886795667526,0.11247394988719439,0.20705430704825054,0.11013478785983553,0.11013478785983544,800.0000000000005,800.0000000000005,0.00125,3.157196726277789e-16,1.1122048331820782,5,-1.0408340855860843e-17,6.5052130349130266e-18,1.1546319456101628e-14,0.001522191326446265,0.5943437843020228,1.4001430177414682,0.29716293782285763,3.516880796999855e-18,0.0010945829562842846,not_checked,0.001,not_checked,not_checked,,,,0.11287020050583604
circle_cos4_direct_n800,489,2026792090,True,ok,0.0011206806230016357,0.00016216796568839043,0.0018633895435177183,1.7925911975121007,1.6274374051335,0.3912833708216267,0.3913810478032359,0.4432068434961961,0.40797699196884163,0.4079769919688413,800.0000000000005,800.0000000000005,0.00125,1.9071549894889017e-14,1.0777065786808095,5,-4.336808689942018e-18,-8.673617379884035e-19,1.9984014443252818e-15,0.00024889964525875996,0.597354935468257,1.400414959006906,0.2986290318892917,5.10550803023424e-16,0.0010692086070775986,not_checked,0.001,not_checked,not_checked,,,,0.3918347363325769
circle_cos4_direct_n800,490,2026792091,True,ok,0.0007725060792777468,0.0021616207540146957,0.001646322865475502,1.2357612813299461,0.8810058971954392,0.5191624491681688,0.5192288085442627,0.6437125853114773,0.5390187815940752,0.5390187815940751,800.0000000000005,800.0000000000005,0.00125,1.3878993787574956e-10,1.134367427951808,5,3.469446951953614e-18,-5.421010862427522e-19,-6.661338147750939e-16,0.00012422275722467901,0.5957568765468569,1.402671243953896,0.2972344864662546,1.6343449163458423e-11,0.001151499804109335,not_checked,0.001,not_checked,not_checked,,,,0.519801442649539
circle_cos4_direct_n800,491,2026792092,True,ok,0.003063392475248003,0.0011597122001624311,0.0022891500622633804,4.897532087651896,7.767788547559897,0.09021199264229175,0.09036854519880294,0.020570561600288965,0.08623199657696971,0.08623199657696962,800.0000000000005,800.0000000000005,0.00125,1.891440476464723e-11,1.1586759547318115,5,1.2576745200831851e-17,-2.6020852139652106e-18,-3.552713678800501e-15,0.0019479363724554943,0.5880799710063078,1.4056891570069245,0.29369898804131517,1.355220623222575e-12,0.0012305418495088816,not_checked,0.001,not_checked,not_checked,,,,0.09057945827267289
circle_cos4_direct_n800,492,2026792093,True,ok,0.002901201061790663,0.0003311199579137576,0.003155563700368457,4.638524453651104,3.3867978663764995,0.10061276776214996,0.10076905162149899,0.18389341910611826,0.09817920483551622,0.09817920483551607,800.0000000000005,800.0000000000005,0.00125,2.2743265604141527e-13,1.1277123773653948,5,1.8214596497756474e-17,4.336808689942018e-19,2.6645352591003757e-15,0.0016986226069799493,0.6239794945459661,1.3701984934453257,0.31188644103323976,9.007985329878565e-15,0.001535750925540924,not_checked,0.001,not_checked,not_checked,,,,0.10174778980213242
