cell,replicate,seed,valid,status,gap,I1,se,score,wald,p_gap,p_score,p_wald,naive_p,kish_p,ess,a2,max_weight,moment_error,condition,iterations,gap_kl_error,gap_score_error,lr_identity_error,score_discrepancy,eig_min,eig_max,min_sampling_eigenvalue,dual_entropy_discrepancy,fit_seconds,refinement_status,refinement_tolerance,refined_full_status,refined_reduced_status,scaled_refinement,reference_refinement,scaled_rotation
circle_vm2_importance_n800,921,2026992522,True,ok,0.00024269475753269099,0.5716789804569082,0.0007058992850238936,0.39252825791675655,0.4782713074719003,0.791257977346699,0.7892489988067788,0.7873080738468029,0.8235295834004452,0.8637411378707182,603.5654231056282,800.0,0.0023605618883689714,1.8445134308819888e-11,9.992936981311521,8,-2.173581410344627e-14,-2.1803305688683494e-16,,-0.002108322932225487,0.7983283437177412,0.8612463399249427,0.17036270109511184,3.6915803747206155e-11,0.0012957078870385885,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_importance_n800,922,2026992523,True,ok,0.0002589879873398093,0.606387136111554,0.0007060368264319315,0.41430237410497295,0.5359185347203811,0.7756148858775491,0.7756521627202471,0.7649389384505554,0.8128648740149567,0.8524951445075799,616.1975583198655,800.0,0.0023161598364849845,9.468081874075551e-11,12.471314392201682,8,1.3899471851264167e-16,4.0766001685454967e-17,,3.920281936098391e-05,0.7538360502344211,0.881290330047342,0.15624966073789412,1.9988899424561168e-10,0.0012843338772654533,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_importance_n800,923,2026992524,True,ok,0.0017382980171911644,0.611937225546207,0.001868214659068724,2.8732345993284274,3.4998577245651354,0.18959149323051527,0.17946342671948637,0.17378630577183982,0.24891634227895088,0.34559416770333407,611.2243743853959,800.0,0.0023346010539782454,1.2153344997045679e-10,10.172071383907506,9,8.109832250191573e-17,2.8384412875670506e-16,,-0.045978885911282186,0.7878796242634266,0.885158135152327,0.15309890579632324,2.5890423138719143e-10,0.0014063750859349966,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_importance_n800,924,2026992525,True,ok,0.000420935352695162,0.5604516869662162,0.0009005468512914767,0.6652762117191098,0.8623198308227127,0.6593212376443942,0.6626810817396813,0.6497549966286675,0.7140885661158187,0.7723040958139025,613.816108267293,800.0,0.0022978166268416873,1.0570988528968428e-11,11.35486666306733,8,1.4771072819746989e-13,-2.566306542273189e-16,,0.00411017629657473,0.771172401829285,0.8471049232048136,0.16950109508921266,2.0792034760575007e-11,0.001285667298361659,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_importance_n800,925,2026992526,True,ok,0.00022215806606307176,0.5556736546996899,0.0006856025254099756,0.3577794716719787,0.42199010765117606,0.808139043410484,0.8070135297920051,0.8097780721749508,0.837171398019282,0.8741755803944596,605.3078917461445,800.0,0.002355507221840742,8.306466625640496e-12,9.670008494808009,8,-4.034587334361683e-15,9.486769009248164e-19,,-0.0011632829855319493,0.7621681504211291,0.9124998452087808,0.167649402049795,1.6216361586884886e-11,0.001281291013583541,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_importance_n800,926,2026992527,True,ok,0.0014678396190583864,0.5210844870640059,0.0017534447717380925,2.303528356519294,2.787181421902659,0.23809252034483608,0.2447323435626711,0.24818255097698838,0.30904397594180827,0.41420340387394317,600.4730357885554,800.0,0.002351273492706111,1.720293907325754e-10,10.41607102635458,8,1.9292616115773598e-11,4.336808689942018e-19,,0.022507516987062104,0.8099810421486466,0.8265488356978349,0.19375171699034535,3.361277922664385e-10,0.0012695419136434793,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_importance_n800,927,2026992528,True,ok,0.0025057369048122613,0.5626493562722936,0.0022607197727194,3.8605193470109,4.8366300898521715,0.08620849618202811,0.09440736524704238,0.0890715726883393,0.1347155818813206,0.21871927226757576,606.5945033279608,800.0,0.0023594165978918272,1.1798118038086614e-11,13.761925746464762,9,2.0426368929626904e-16,1.6653345369377348e-16,,0.07432985034435902,0.7978909791198602,0.8377404058867294,0.17315502283492398,2.329136883361116e-11,0.0013662080746144056,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_importance_n800,928,2026992529,True,ok,0.0019866076556063206,0.6126933557403815,0.001965486748958883,3.2727474542964297,4.249275809981686,0.13273381421821018,0.1250469215730569,0.1194762221789981,0.20407124120977418,0.29537912467566474,613.8582905038011,800.0,0.002243208150862537,1.2595979814733482e-10,10.463089832124833,9,-1.1015494072452725e-16,-2.3158558404290375e-16,,-0.04708760266315837,0.7279929779760171,0.8459684645643636,0.1400048927223637,2.681310729002462e-10,0.001339250011369586,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_importance_n800,929,2026992530,True,ok,0.004150673724774734,0.5892839611592611,0.0027809864047427034,6.898449975373501,9.262825398682457,0.017458158107452465,0.01494230745973899,0.009740988289884242,0.03613335135754472,0.08301912624286435,599.5856157559189,800.0,0.002333230623329174,4.299161027176979e-11,8.891459599879083,9,-9.62771529167128e-16,-8.586881206085195e-17,,-0.1286860078669636,0.7447349121315909,0.8893085488493693,0.15387916923520575,8.832867770536268e-11,0.0013372499961405993,not_checked,0.001,not_checked,not_checked,,,
circle_vm2_importance_n800,930,2026992531,True,ok,0.0021811389603816345,0.6129126819843169,0.002052061710382469,3.599496129080829,4.6617095295111035,0.11218591587629995,0.10473726606218839,0.09721261764717563,0.1746605036662386,0.2637420421679288,611.0494520206979,800.0,0.002270927345650484,1.272426608522892e-10,10.350330581767636,9,-1.431146867680866e-17,5.724587470723463e-17,,-0.0548368962351069,0.7699326413698903,0.8252530587973012,0.14856825798234044,2.7086399789766347e-10,0.0013454160653054714,not_checked,0.001,not_checked,not_checked,,,
