cell,replicate,seed,valid,status,gap,I1,se,score,wald,p_gap,p_score,p_wald,naive_p,kish_p,ess,a2,max_weight,moment_error,condition,iterations,gap_kl_error,gap_score_error,lr_identity_error,score_discrepancy,eig_min,eig_max,min_sampling_eigenvalue,dual_entropy_discrepancy,fit_seconds,refinement_status,refinement_tolerance,refined_full_status,refined_reduced_status,scaled_refinement,reference_refinement,scaled_rotation
circle_uniform_direct_n800,20,2026591621,True,ok,5.4822080194377124e-05,0.0005064845392516117,0.000376939365201058,0.08771424360377487,0.08462011057975988,0.9570590154261526,0.9570595348680002,0.9585725240100782,0.9570901760168904,0.9570901760168904,800.0000000000005,800.0000000000005,0.00125,1.0711084796888315e-12,1.0539762461556221,4,-7.892734317678507e-15,1.0842021724855044e-19,4.996003610813204e-16,5.423536142898366e-07,0.9624067995989546,1.0374885289988953,0.4809596790141926,4.9312984251592695e-14,0.0007847917731851339,ok,0.001,ok,ok,1.3183898417423734e-14,0.0,
circle_uniform_direct_n800,21,2026591622,True,ok,0.00023450122585049783,0.0040806598379376745,0.0007775564319896586,0.3751696320086505,0.36396911648445723,0.8288159332595106,0.8288293413077332,0.8336142127850976,0.8289454064826798,0.8289454064826797,800.0000000000005,800.0000000000005,0.00125,1.0043100379109049e-10,1.1595558340529906,5,3.1898940682905524e-12,-1.1926223897340549e-18,-2.0539125955565396e-15,1.6164676073127104e-05,0.9650663571519876,1.0343580480122463,0.48056439830914965,1.0159498242678922e-11,0.0008936661761254072,ok,0.001,ok,ok,3.885780586188048e-13,0.0,
circle_uniform_direct_n800,22,2026591623,True,ok,0.00022419924172139899,0.00044967634464390736,0.000745278681002158,0.35869751807901584,0.36212340212228217,0.8357472430760431,0.8357561340552397,0.8343838747370281,0.8358054624649776,0.8358054624649776,800.0000000000005,800.0000000000005,0.00125,1.0223152185906415e-11,1.0627877179758531,4,3.3851621592667636e-13,0.0,-2.220446049250313e-16,1.0634337611364897e-05,0.9811618400520177,1.0183769860138985,0.4903603136063588,7.092041797579496e-13,0.0007780420128256083,ok,0.001,ok,ok,6.00908212078366e-13,0.0,
circle_uniform_direct_n800,23,2026591624,True,ok,0.0028362981093406742,0.00022410435386416934,0.002639950584825873,4.534830943098962,4.625386184409743,0.10275363531194473,0.10292095487902975,0.09899429149221232,0.10341156381018193,0.10341156381018181,800.0000000000005,800.0000000000005,0.00125,5.310855921702995e-14,1.1226163207210655,5,1.474514954580286e-17,8.673617379884035e-19,-8.881784197001252e-16,0.0016230159230596897,0.972863290203034,1.021445109694378,0.48632263268654596,1.8976790625013784e-15,0.0008915001526474953,ok,0.001,ok,ok,2.5326962749261384e-14,1.3877787807814457e-16,
circle_uniform_direct_n800,24,2026591625,True,ok,0.0011143078572691568,0.004312221851322143,0.001626283003278554,1.7824720260583375,1.878968053620608,0.4094043229547336,0.40949051963101546,0.39082944085575805,0.41006225644825456,0.41006225644825434,800.0000000000005,800.0000000000005,0.00125,2.0122792321330962e-16,1.1792296800456514,6,3.903127820947816e-18,3.2526065174565133e-18,5.329070518200751e-15,0.00021027278615726175,0.9460864894616511,1.0518677534294354,0.4710035712461043,2.7755575615628914e-17,0.000999624840915203,ok,0.001,ok,ok,1.942890293094024e-14,2.220446049250313e-16,
circle_uniform_direct_n800,25,2026591626,True,ok,0.0022794778800617264,0.0011398040104633228,0.0023658731483581948,3.6451637796700656,3.7172702402726645,0.16078500224605585,0.16094627464851063,0.1558852498735443,0.16144636382020944,0.16144636382020927,800.0000000000005,800.0000000000005,0.00125,1.84824516802351e-11,1.1358892851393703,5,5.637851296924623e-18,8.673617379884035e-19,0.0,0.0010004142143493766,0.9804787691408803,1.0150551226322506,0.48968060075715425,1.264568311176717e-12,0.000894458033144474,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n800,26,2026591627,True,ok,4.462231602790677e-05,0.0015428685879179034,0.0003371942258863574,0.07139477322215489,0.07006332775385492,0.9649209552467855,0.9649214052433552,0.965574841930559,0.9649318008621184,0.9649318008621184,800.0000000000005,800.0000000000005,0.00125,4.6238950168753234e-11,1.0899337187319929,4,7.910020566066073e-15,8.131516293641283e-20,8.326672684688674e-17,4.6621124799584024e-07,0.9766626213976455,1.0232406484000716,0.48757786865164776,4.244039581574599e-12,0.0007712091319262981,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n800,27,2026591628,True,ok,0.00019196238425673012,0.002263397690898056,0.0006857684640047285,0.3071237960118533,0.31432599553434887,0.8574247273274278,0.8574316052548234,0.854564755317891,0.8576408066595692,0.8576408066595691,800.0000000000005,800.0000000000005,0.00125,1.9896197189783749e-10,1.1172340184441765,4,3.4287487129039396e-13,-3.2526065174565133e-19,-4.996003610813204e-16,8.009399457525879e-06,0.9440119064919532,1.0555875649017317,0.47093760220483294,1.9643959202342298e-11,0.0007747090421617031,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n800,28,2026591629,True,ok,0.00042542284513033047,0.000852380942876091,0.001016137309843981,0.6806099655588989,0.7016424806861187,0.7112884284397254,0.7113121307170209,0.7041096089985278,0.7115295885902991,0.711529588590299,800.0000000000005,800.0000000000005,0.00125,6.412326919447153e-11,1.0841350994437984,4,-2.9467187695995933e-12,0.0,-4.440892098500626e-16,3.329332481516456e-05,0.9619769643054996,1.0372077138923252,0.48057848339372,5.450468201773084e-12,0.0007781668100506067,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_direct_n800,29,2026591630,True,ok,0.0003790943247914218,0.000740869443438013,0.0010047116913963951,0.6064927801338846,0.5695742794906674,0.7379047011714306,0.7379261922677273,0.752174345302969,0.7383956700058234,0.7383956700058232,800.0000000000005,800.0000000000005,0.00125,4.8630680211936284e-11,1.0806482808471063,4,4.0691972361117656e-13,-9.75781955236954e-19,-1.1102230246251565e-15,2.9069766195266578e-05,0.9343799364924495,1.064857668462481,0.4668438312480168,9.943183429395042e-13,0.000771624967455864,not_checked,0.001,not_checked,not_checked,,,
