cell,replicate,seed,valid,status,gap,I1,se,score,wald,p_gap,p_score,p_wald,naive_p,kish_p,ess,a2,max_weight,moment_error,condition,iterations,gap_kl_error,gap_score_error,lr_identity_error,score_discrepancy,eig_min,eig_max,min_sampling_eigenvalue,dual_entropy_discrepancy,fit_seconds,refinement_status,refinement_tolerance,refined_full_status,refined_reduced_status,scaled_refinement,reference_refinement,scaled_rotation
circle_uniform_importance_n200,796,2026392397,True,ok,0.0017713587195234345,0.01172162319199057,0.006091333330911812,0.7080923853415342,0.3563914415188023,0.8444282274431631,0.8445189559718096,0.8367786325112379,0.7016842630237063,0.829378322742574,105.61320274693318,200.0,0.025473406002212106,4.579669976578771e-16,1.3191248666129114,6,9.75781955236954e-18,-1.734723475976807e-18,,0.00022555123391981846,1.6798500619282297,2.6023801056212084,0.8300845141615577,9.71445146547012e-17,0.000986916245892644,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n200,797,2026392398,True,ok,0.02483748856244887,0.027387552475045943,0.02372346212517452,9.847995471570899,4.563904188271061,0.08593588338942726,0.08779730804947347,0.10208473307445723,0.006960543542559331,0.05699521766524209,115.34128775034138,200.0,0.025833143530903543,3.879396803796453e-13,1.8518379367086917,7,-6.938893903907228e-18,1.734723475976807e-17,,0.04349997670432426,1.8841779700322563,2.161879034203025,0.9163104992814691,1.2986139941162378e-13,0.001129999989643693,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n200,798,2026392399,True,ok,0.0031201523990862425,0.0055707592013370544,0.008419356237005645,1.2469027971248137,0.5646737939843812,0.7339371025941421,0.7341472732878359,0.7540196147975492,0.5357806269229843,0.7169722565064522,106.63521854987036,200.0,0.024515615892197067,1.3183898417423734e-15,1.255604455477611,6,6.635317295611287e-17,-3.469446951953614e-18,,0.0005790812548416291,1.678462814854922,2.412307822553095,0.8345558863145952,2.636779683484747e-16,0.0010212089400738478,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n200,799,2026392400,True,ok,0.01772905080437877,0.015289428365475224,0.017794883713392582,7.061525843346041,4.129591677895354,0.14163380190946928,0.1428050118163523,0.12684418456683438,0.028845243752746653,0.15342889243063704,105.73143940202492,200.0,0.022882622885327723,5.8045374062842825e-12,1.5081880630325624,6,9.139529411061886e-13,6.938893903907228e-18,,0.015047239202734097,1.5950640430460876,2.033781734862737,0.7853362845808651,2.3854113129218035e-12,0.0010063343215733767,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n200,800,2026392401,True,ok,0.009490617904208281,0.0063261156261890696,0.012590575281415332,3.7873055826656135,2.4197316341648514,0.35545206525201567,0.3563041352958396,0.29823729509550345,0.14984953612173266,0.3951682219373725,97.82753196789234,200.0,0.022449100334240572,1.136590821460004e-13,1.329170987079474,6,8.998010669891698e-15,-6.938893903907228e-18,,0.004470789508849382,1.3906591421871561,2.337679612599647,0.6909310159299288,2.120525977034049e-14,0.0010111250448971987,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n200,801,2026392402,True,ok,0.006867422679431988,0.009309680035032394,0.01194050490679198,2.7431097399606617,1.338858154718988,0.46067487346479363,0.4611745461388991,0.5120008072112016,0.2532230556250958,0.5019280039131332,100.37223864784329,200.0,0.02165484957239593,1.5154544286133387e-14,1.316767308328571,6,6.47051856539349e-16,-5.204170427930421e-18,,0.001929665906066802,1.5156966422730862,2.053383992475466,0.7507948796930021,6.938893903907228e-18,0.0010044588707387447,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n200,802,2026392403,True,ok,0.019720142953499567,0.0033499969325614535,0.019568895023539805,7.850438274647712,4.139812114806283,0.1162385115008967,0.11743647739175311,0.1261976364818843,0.019370023454436693,0.15213393743568365,95.48581788864296,200.0,0.022594946230453068,6.733433255412535e-13,1.3684687787622358,6,-8.645861804268407e-14,4.85722573273506e-17,,0.018809453376057217,1.7532769222488536,1.911725659782604,0.8737020785083974,5.155598170603071e-14,0.0010155830532312393,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n200,803,2026392404,True,ok,0.004884086585915897,0.0015332487455469459,0.009053027785698895,1.951320404052405,1.1720902432817708,0.5906088529905729,0.5909766339160796,0.556523922571347,0.37650749790612553,0.5922302242631593,107.25850538182081,200.0,0.022169366904195034,5.0396062323265767e-11,1.1864525694621542,5,-1.734723475976807e-17,0.0,,0.0011571151569768068,1.633913766630831,2.097241180516971,0.8157043201651507,4.139271824604718e-12,0.0008943341672420502,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n200,804,2026392405,True,ok,0.017074560464744523,0.0051122546779717015,0.01580438543499291,6.798581595559434,4.7708327586129196,0.16334870944187302,0.16466940506146366,0.09205064361553622,0.03287929689650959,0.14856747449124247,111.66999315703747,200.0,0.023876463807525724,2.2210011607626257e-12,1.4128790118078627,6,5.96939164765331e-13,6.938893903907228e-18,,0.015621295169187643,1.416768083934729,2.3622905985905147,0.7047626644602445,9.867384687112235e-13,0.0010141259990632534,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n200,805,2026392406,True,ok,0.003748083455550221,0.0019232996428627273,0.009119328770288091,1.4977843501187484,0.6804136835079843,0.6809061430106653,0.68115868819423,0.7116231141655771,0.47254764974582675,0.6708873638980228,106.4954993339714,200.0,0.023504118842987733,8.576852422725878e-11,1.1875361146654446,5,2.8189256484623115e-17,1.3010426069826053e-18,,0.0007245160506699211,1.7040337378221861,2.2248600440999837,0.8503781471829115,1.024485097450567e-11,0.0008986659813672304,not_checked,0.001,not_checked,not_checked,,,
circle_uniform_importance_n200,806,2026392407,True,ok,0.008002936636225262,0.0024490979054733637,0.013312249058848777,3.1943849833029065,1.6665564670623678,0.42431320156813385,0.4250595363220893,0.4346221554421109,0.20177797348457385,0.44715506409099437,100.56931368776857,200.0,0.023788269823444747,2.2842838731662596e-14,1.2640697992994367,6,3.927413949611491e-15,0.0,,0.0033948355935990993,1.2115550014097252,2.6843516340316644,0.6042939730093325,6.435824095873954e-15,0.0010037508327513933,not_checked,0.001,not_checked,not_checked,,,
