cell,replicate,seed,valid,status,gap,I1,se,score,wald,p_gap,p_score,p_wald,naive_p,kish_p,ess,a2,max_weight,moment_error,condition,iterations,gap_kl_error,gap_score_error,lr_identity_error,score_discrepancy,eig_min,eig_max,min_sampling_eigenvalue,dual_entropy_discrepancy,fit_seconds,refinement_status,refinement_tolerance,refined_full_status,refined_reduced_status,scaled_refinement,reference_refinement,scaled_rotation
sphere_vm8_direct_n400,220,2027191821,True,ok,0.0040875354893925575,1.821504512563477,0.004358543288062015,3.19193568612627,3.6499211800601197,0.5629539212694538,0.5758925846811108,0.6008337745502663,0.6584333531539239,0.6584333531539239,400.00000000000006,400.00000000000006,0.0025,1.923128323255696e-12,1294.8512761585284,11,4.910360312804229e-13,-1.2004286453759505e-15,-9.592326932761353e-13,0.03904635269388823,0.44623165291692996,1.1703462003886491,0.0006508962221319837,1.2429168805283553e-11,0.002113000024110079,not_checked,0.001,not_checked,not_checked,,,
sphere_vm8_direct_n400,221,2027191822,True,ok,0.003767327927164388,1.7174963038920383,0.004809068031070369,3.1763226390468575,2.469550201959523,0.7232834909978639,0.7007018614586512,0.7810737259447101,0.6978485468409735,0.6978485468409734,400.00000000000006,400.00000000000006,0.0025,4.142253207106705e-11,526.4671740300007,11,-2.55376822119735e-11,9.39352762241441e-16,7.531752999057062e-13,-0.08123014865767342,0.667850555135846,1.7956128399919113,0.00184943576055927,2.873550286608406e-10,0.002691625151783228,not_checked,0.001,not_checked,not_checked,,,
sphere_vm8_direct_n400,222,2027191823,True,ok,0.002899562333380956,1.7035063962915293,0.0037575465514012862,2.1646984460480603,2.659573626004591,0.7175465364662801,0.7458040891058896,0.7522941857266242,0.8033765687229576,0.8033765687229575,400.00000000000006,400.00000000000006,0.0025,7.452927164308676e-13,814.7000137885467,11,3.4282212485470254e-13,-2.7842311789427754e-16,-2.220446049250313e-13,0.07747571032835254,0.47347542995473546,1.1206563985694937,0.0009335735327735222,4.702016553892463e-12,0.0020357919856905937,not_checked,0.001,not_checked,not_checked,,,
sphere_vm8_direct_n400,223,2027191824,True,ok,0.007696164019648677,1.7845663865347285,0.007035994891148347,7.150582833379191,4.296941778432901,0.4309429356118401,0.3475129691791273,0.5075023868438884,0.2912469969412896,0.2912469969412898,400.00000000000006,400.00000000000006,0.0025,1.8707257964933888e-13,525.4474199067528,13,-5.620504062164855e-16,1.9081958235744878e-17,1.5987211554602254e-14,-0.4968258088301245,0.6508504403614206,2.49136832520224,0.002142029920314673,1.5143442055887135e-12,0.0022946251556277275,not_checked,0.001,not_checked,not_checked,,,
sphere_vm8_direct_n400,224,2027191825,True,ok,0.013370887047184254,1.7526898812728877,0.009083619644953345,14.116347020013347,7.839100118717905,0.19176075678974672,0.10198352151357949,0.16532891331972543,0.05773621156699511,0.057736211566995065,400.00000000000006,400.00000000000006,0.0025,1.6719958750854857e-13,235.7357735676671,12,-3.2914816705531535e-13,1.850949948867253e-15,1.4814816040598089e-12,-1.7098186911329707,0.5590675053806959,3.566454894586107,0.0014569519015080812,9.814371537686384e-13,0.003087499877437949,not_checked,0.001,not_checked,not_checked,,,
sphere_vm8_direct_n400,225,2027191826,True,ok,0.009507071293063163,1.835372941556221,0.006305206289328072,7.385164665571773,9.2628227145759,0.15544705523344524,0.16740921574610926,0.09902918582682774,0.1793496433877368,0.17934964338773682,400.00000000000006,400.00000000000006,0.0025,7.210465557960788e-11,1609.8937265582608,11,2.3139479915501582e-11,1.016547956922409e-15,8.135714324453147e-13,0.11024618443937895,0.45773998995912457,1.550157861846782,0.0007400878363699035,4.5502801526708936e-10,0.0023985831066966057,not_checked,0.001,not_checked,not_checked,,,
sphere_vm8_direct_n400,226,2027191827,True,ok,0.008163997369890375,1.7337139060071252,0.00644348278682554,6.477099098348824,6.872353470273392,0.17589258468111077,0.17973756484589565,0.23030795866924308,0.25790383838349484,0.2579038383834949,400.00000000000006,400.00000000000006,0.0025,5.751843445978011e-12,785.7880520774202,11,-1.5017848076226414e-13,1.582067810090848e-15,1.2665424264923786e-12,0.027049398781738176,0.45315398379287036,1.1979565852684413,0.0008067634854333986,3.6552982862758654e-11,0.0024443340953439474,not_checked,0.001,not_checked,not_checked,,,
sphere_vm8_direct_n400,227,2027191828,True,ok,0.0064754807163796,1.7101489754340786,0.0047522666783172945,4.180453033121719,8.02588530044359,0.29990845285321943,0.4211779066219103,0.1548147960428434,0.3942649998137444,0.3942649998137437,400.00000000000006,400.00000000000006,0.0025,1.942890293094024e-14,1224.5486197205246,12,1.5638532135930916e-15,-2.431214951581495e-15,-1.943334382303874e-12,0.4999657699909812,0.4785395565573511,1.4874655064303146,0.0010931488233211248,1.4566126083082054e-13,0.002597708720713854,not_checked,0.001,not_checked,not_checked,,,
sphere_vm8_direct_n400,228,2027191829,True,ok,0.010045338743863041,1.7905922290472391,0.006755088776837444,8.01940200757458,9.023432533615495,0.1725358559658224,0.17320720170888007,0.1081331552883849,0.1542479582177479,0.15424795821774806,400.00000000000006,400.00000000000006,0.0025,2.2248869413488137e-13,1229.9399061543663,12,9.332812300755222e-16,-1.1102230246251565e-15,-8.881784197001252e-13,0.008434493757927264,0.5186541408398601,2.1538543510784613,0.0010594522870899406,1.8127721546079556e-12,0.0025790000800043344,not_checked,0.001,not_checked,not_checked,,,
sphere_vm8_direct_n400,229,2027191830,True,ok,0.003248436471602112,1.7544681514084353,0.0033914877094859603,2.4192029165886244,4.027377912977785,0.6578577967653342,0.6913640524870308,0.5454809744227678,0.7615553060190687,0.7615553060190687,400.00000000000006,400.00000000000006,0.0025,2.18058904266627e-12,1179.9175917770306,11,1.1871831642751296e-12,1.0000680839006293e-15,7.993605777301127e-13,0.08977313034653278,0.43155635215944943,1.1988177496560346,0.0006942964801935021,1.3802292642139946e-11,0.002362916711717844,not_checked,0.001,not_checked,not_checked,,,
sphere_vm8_direct_n400,230,2027191831,True,ok,0.006937168670369864,1.8348251507285367,0.006320735037333611,6.016057600857817,4.386186091874399,0.309429356118401,0.26512053707659444,0.4952541942706076,0.3525230808935306,0.35252308089353007,400.00000000000006,400.00000000000006,0.0025,7.740474927686591e-13,979.0781406542528,12,-1.6147239795261115e-13,-9.367506770274758e-17,-7.460698725481052e-14,-0.23316133228096225,0.47919189696977377,1.4594142242744388,0.0006525684830315416,6.59383658785373e-12,0.0026082920376211405,not_checked,0.001,not_checked,not_checked,,,
sphere_vm8_direct_n400,231,2027191832,True,ok,0.007056108589535981,1.7104591237373379,0.005080804128852574,7.659943998885612,6.265529548067963,0.5288983826670736,0.3558132438205676,0.2812324144914113,0.3423198917358203,0.3423198917358201,400.00000000000006,400.00000000000006,0.0025,6.155242981975562e-11,154.92775101968098,11,-1.2488225644563533e-10,1.231653667943533e-15,9.876544027065393e-13,-1.007528563628413,0.8433008222598333,2.6023817382786776,0.0027335561373250336,3.3661518017424896e-10,0.0024665407836437225,not_checked,0.001,not_checked,not_checked,,,
sphere_vm8_direct_n400,232,2027191833,True,ok,0.0017635364181973756,1.7436728643940338,0.002848938781879661,1.671280585496663,1.348160086812327,0.932255111382362,0.903448275862069,0.9298988984190633,0.9231250266593397,0.9231250266593397,400.00000000000006,400.00000000000006,0.0025,5.46229728115577e-14,353.81655118611053,12,-4.2738382277640596e-14,1.5651542562000742e-15,1.2523315717771766e-12,-0.13022572546938116,0.6654706937016732,1.741157879821494,0.0014932384393058897,4.2454928461665986e-13,0.002588374773040414,not_checked,0.001,not_checked,not_checked,,,
sphere_vm8_direct_n400,233,2027191834,True,ok,0.004918031240513265,1.7698224870133563,0.0047620133606943215,3.7783462682787414,4.49416665906669,0.517424473603906,0.5415929203539823,0.48066429834883473,0.5588953294879931,0.5588953294879931,400.00000000000006,400.00000000000006,0.0025,2.5189850205720177e-12,1220.1597927733178,11,1.1776916247763225e-12,1.7182436029550274e-15,1.3749001936957939e-12,0.07803936206593565,0.627641639492165,1.3476522818178271,0.0010915525656659051,1.596767162936885e-11,0.0023612079676240683,not_checked,0.001,not_checked,not_checked,,,
sphere_vm8_direct_n400,234,2027191835,True,ok,0.005154026123138422,1.824922627312656,0.004998609564173847,4.650675507825172,3.9759550878567147,0.515349404943546,0.44522429050961243,0.5528830158036934,0.5318151359308249,0.5318151359308249,400.00000000000006,400.00000000000006,0.0025,5.88418203051333e-13,699.0569613691738,12,-4.949061993553272e-13,-3.452099717193846e-16,-2.7711166694643907e-13,-0.2637273046572166,0.6603276480092981,1.4816663291306669,0.0008890899361353941,4.9631410092843e-12,0.0025802080053836107,not_checked,0.001,not_checked,not_checked,,,
sphere_vm8_direct_n400,235,2027191836,True,ok,0.005286516795816709,1.7804690071386293,0.005298875055028127,4.227068285763534,4.665787346800031,0.4867866951480012,0.48709185230393653,0.4580125482863203,0.5169087889927301,0.51690878899273,400.00000000000006,400.00000000000006,0.0025,1.6553425297161084e-13,832.5672930613506,12,-1.1839487723541708e-15,-1.1006820455072841e-15,-8.810729923425242e-13,0.0010725754449172342,0.47693310504772746,1.871416758955384,0.0008720262367035059,1.3349321648092882e-12,0.0025882080662995577,not_checked,0.001,not_checked,not_checked,,,
sphere_vm8_direct_n400,236,2027191837,True,ok,0.0063101316389939655,1.7488027329455198,0.005553600673151739,5.58698743603724,4.787687558573966,0.46872139151663106,0.4068355202929509,0.44233679531728975,0.4100376273960029,0.4100376273960032,400.00000000000006,400.00000000000006,0.0025,7.349343356111149e-12,551.6389246630276,12,-7.315993297285495e-12,-2.6020852139652106e-17,-1.9539925233402755e-14,-0.2694410624210333,0.5693366980847073,1.6679000692286503,0.0014294405512997117,4.9953818859194143e-11,0.0025711250491440296,not_checked,0.001,not_checked,not_checked,,,
sphere_vm8_direct_n400,237,2027191838,True,ok,0.005846581280942509,1.7022779804853991,0.005580277182944411,5.0752460607303185,4.130366466762358,0.45358559658223985,0.4028684772657919,0.5308032704228164,0.4565217395895118,0.4565217395895117,400.00000000000006,400.00000000000006,0.0025,6.764588889041079e-13,468.9691479117307,12,-5.893072488327711e-13,-5.4643789493269423e-17,-4.440892098500626e-14,-0.19899051798815526,0.621872498189908,1.373267599656756,0.001579922370699484,4.4781955921280314e-12,0.0025445418432354927,not_checked,0.001,not_checked,not_checked,,,
sphere_vm8_direct_n400,238,2027191839,True,ok,0.0044560992396540655,1.8240581735180745,0.004742863503135066,3.6437841717866286,3.691733987120194,0.5774794018919743,0.5658223985352456,0.5945945477071276,0.6135940932512147,0.6135940932512145,400.00000000000006,400.00000000000006,0.0025,5.745404152435185e-13,916.326294973023,12,7.112366251504909e-16,6.947567521287112e-16,5.559996907322784e-13,-0.03945239003168788,0.4351769897560845,1.5629456392633028,0.0006879947486375771,4.838796030526282e-12,0.0024576657451689243,not_checked,0.001,not_checked,not_checked,,,
sphere_vm8_direct_n400,239,2027191840,True,ok,0.0049630719562960834,1.8231208032392319,0.005122975920752365,4.0010059304040135,3.7730288715585107,0.5159597192554165,0.5116875190723222,0.5825346672490205,0.55367715511346,0.5536771551134598,400.00000000000006,400.00000000000006,0.0025,1.819988604268019e-12,839.754615214529,11,-7.510459268389447e-13,-1.4181364416110398e-15,-1.1333156635373598e-12,-0.015274182683573168,0.5860124339665014,1.4061531292922136,0.0007972920570386817,1.2489564937823161e-11,0.002194790868088603,not_checked,0.001,not_checked,not_checked,,,
sphere_vm8_direct_n400,240,2027191841,True,ok,0.0025436448552422775,1.8211881218229706,0.003251614984579765,1.9792491068689682,2.5900345037741843,0.7841928593225511,0.792981385413488,0.7628788182492787,0.8442929740789986,0.8442929740789985,400.00000000000006,400.00000000000006,0.0025,5.307976280732873e-13,1213.1938671853577,11,4.8606951796870135e-15,1.51311255192077e-15,1.2096990076315706e-12,0.027833388662427128,0.47151286861667535,1.3082615542748435,0.0006885481106201545,4.460432023734029e-12,0.0021527500357478857,not_checked,0.001,not_checked,not_checked,,,
sphere_vm8_direct_n400,241,2027191842,True,ok,0.015125993451224673,1.822068307914467,0.00742713930218898,9.645376299231737,17.12824819784771,0.009459871833994507,0.027097955447055233,0.004262884668712151,0.033432459075589574,0.033432459075589525,400.00000000000006,400.00000000000006,0.0025,5.443423489737143e-13,2476.420881466666,12,1.2387833814297977e-13,2.348815586472597e-15,1.8811618929248652e-12,1.2277092308740016,0.4164478192929043,1.1217840235375969,0.0005047466392537935,4.5785597535541456e-12,0.002302624750882387,not_checked,0.001,not_checked,not_checked,,,
sphere_vm8_direct_n400,242,2027191843,True,ok,0.0024686838988943194,1.7260520285487235,0.0035356750988113335,1.7969055092552564,2.180079249658098,0.82990540128166,0.8552944766554775,0.8237081343126602,0.8526006128739666,0.8526006128739665,400.00000000000006,400.00000000000006,0.0025,8.880673973976627e-13,803.904605575751,11,3.6546069989706886e-13,-3.7470027081099033e-16,-3.0020430585864233e-13,0.08902080493009967,0.546533453937351,1.6870425021439566,0.0013938241663989598,5.709210881832405e-12,0.002151832915842533,not_checked,0.001,not_checked,not_checked,,,
sphere_vm8_direct_n400,243,2027191844,True,ok,0.0013550411833236353,1.8211138716925221,0.0025906571927581507,1.0774939623760214,1.195205120788044,0.9567897467195605,0.9574610924626182,0.945336541091365,0.9555072222695177,0.9555072222695177,400.00000000000006,400.00000000000006,0.0025,5.297984273511247e-13,835.115683507468,11,-1.6319411100251813e-15,-1.3877787807814457e-16,-1.1013412404281553e-13,0.003269492141443564,0.6450219059779592,1.5335034733014694,0.0010433393783141167,4.4497738826976274e-12,0.0021507081110030413,not_checked,0.001,not_checked,not_checked,,,
